timestamp,open,high,low,close,volume
2024-07-29,68249.88,70079.99,64530.0,64628.0,82224.98979
2024-08-01,64628.01,65659.78,59850.0,60697.99,102397.41358
2024-08-04,60697.99,61117.63,49000.0,56022.01,249566.88865
2024-08-07,56022.0,62745.14,54558.62,60837.99,123591.3865
2024-08-10,60837.99,61858.0,57642.21,59346.64,66194.96876
2024-08-13,59346.64,61800.0,56078.54,57541.06,93967.89799
2024-08-16,57541.05,60284.99,57098.62,58427.35,48967.42992
2024-08-19,58427.35,61820.93,57787.3,61156.03,82270.40019
2024-08-22,61156.03,64955.0,59724.87,64157.01,75216.43293
2024-08-25,64157.02,65000.0,58034.01,59415.0,66911.47431
2024-08-28,59415.0,61166.99,57701.1,59123.99,92408.77213
2024-08-31,59123.99,59462.38,57128.0,59132.13,52398.58102
2024-09-03,59132.12,59809.65,55606.0,56180.0,86195.92006
2024-09-06,56180.0,57008.0,52550.0,54869.95,87415.96379
2024-09-09,54869.95,58088.0,54591.96,57338.0,89037.8662
2024-09-12,57338.0,60625.0,57324.0,59993.03,73037.54865
2024-09-15,59993.02,61320.0,57493.3,60313.99,73351.74659
2024-09-18,60313.99,64133.32,59174.8,63201.05,95885.92871
2024-09-21,63201.05,64745.88,62357.93,63339.99,46695.59787
2024-09-24,63339.99,65839.0,62670.0,65173.99,69371.4652
2024-09-27,65173.99,66498.0,64819.9,65602.01,39513.77914
2024-09-30,65602.01,65618.8,60000.0,60649.28,105217.26978
2024-10-03,60649.27,62484.85,59828.11,62058.0,55323.55607
2024-10-06,62058.01,64478.19,61798.97,62160.49,54575.27068
2024-10-09,62160.5,63417.56,58946.0,62540.0,67620.43374
2024-10-12,62539.99,66500.0,62050.0,66083.99,60490.47333
2024-10-15,66084.0,68424.0,64800.01,67421.78,98950.43828
2024-10-18,67421.78,69400.0,67192.36,69031.99,49361.77615
2024-10-21,69032.0,69519.52,65260.0,66668.65,81503.62522
2024-10-24,66668.65,68850.0,65596.29,67092.76,68912.45772
2024-10-27,67092.76,73620.12,66913.73,72736.42,87828.55645
2024-10-30,72736.41,72961.0,68820.14,69496.01,94539.96108
2024-11-02,69496.0,69914.37,66835.0,67850.01,65317.76673
2024-11-05,67850.01,76849.99,67476.63,75857.89,182351.486012
2024-11-08,75857.89,81500.0,75555.0,80370.01,115293.279168
2024-11-11,80370.01,93265.64,80216.01,90375.2,266387.407814
2024-11-14,90375.21,91850.0,86668.21,90586.92,127375.33843
2024-11-17,90587.98,93905.51,88722.0,92310.79,114072.63739
2024-11-20,92310.8,99588.01,91500.0,98892.0,157620.868432
2024-11-23,98892.0,98908.85,92600.19,93010.01,106806.27301
2024-11-26,93010.01,97208.21,90791.1,95643.98,127826.70229
2024-11-29,95643.99,98619.99,95364.99,97185.18,59144.21989
2024-12-02,97185.17,99000.0,93578.17,98587.32,117636.52992
2024-12-05,98587.32,104088.0,90500.0,99831.99,169903.208662
2024-12-08,99831.99,101351.0,94150.05,96593.0,120270.80216
2024-12-11,96593.0,102540.0,95658.24,101424.25,88889.90959
2024-12-14,101424.24,107793.07,100609.41,106058.66,77723.027775
2024-12-17,106058.65,108353.0,95700.0,97461.86,134520.332016
2024-12-20,97461.86,99540.61,92232.54,95186.27,105721.50749
2024-12-23,95186.28,99569.15,92520.0,99429.6,70959.15701
2024-12-26,99429.61,99963.7,93500.01,95300.0,56079.52446
2024-12-29,95300.0,96250.0,91530.45,93576.0,60807.46217
2025-01-01,93576.0,98976.91,92888.0,98174.18,47597.64497
2025-01-04,98174.17,102480.0,97276.79,102235.6,42349.12749
2025-01-07,102235.6,102724.38,91203.67,92552.49,100309.39116
2025-01-10,92552.49,95836.0,92206.02,94545.06,47137.63476
2025-01-13,94545.07,100681.94,89256.69,100497.35,100976.17355
2025-01-16,100497.35,105865.22,97335.13,104556.23,91312.53607
2025-01-19,104556.23,109588.0,99550.0,106143.82,178867.534732
2025-01-22,106143.82,107120.0,101262.28,104870.5,99811.05302
2025-01-25,104870.51,105500.0,97777.77,102082.83,69638.97025
2025-01-28,102082.83,106457.44,100272.68,104722.94,64551.49039
2025-01-31,104722.94,106012.0,96150.0,97700.59,68893.63879
2025-02-03,97700.59,102500.01,91231.0,96612.43,141666.02991
2025-02-06,96612.44,100137.99,95620.34,96444.74,65456.66764
2025-02-09,96444.75,98478.42,94713.0,95778.2,53341.55529
2025-02-12,95778.21,98826.0,94088.23,97500.48,67245.96887
2025-02-15,97500.47,97972.26,95205.0,95780.0,32032.84683
2025-02-18,95780.01,98711.36,93388.09,98305.0,56864.09602
2025-02-21,98305.01,99475.0,94871.95,96258.0,54402.30761
2025-02-24,96258.0,96500.0,82256.01,84250.09,166776.75819
2025-02-27,84250.09,87078.46,78258.52,86064.53,151938.54872
2025-03-02,86064.54,95000.0,81500.0,87281.98,169669.29969
2025-03-05,87281.98,92810.64,84667.03,86801.75,130586.81778
2025-03-08,86801.74,86897.25,77459.91,78595.86,86738.00804
2025-03-11,78595.86,84539.85,76606.0,81115.78,108250.32865
2025-03-14,81115.78,85309.71,80818.84,82574.53,55779.38606
2025-03-17,82574.52,87000.0,81134.66,86845.94,62976.69615
2025-03-20,86845.93,87453.67,83175.25,83840.59,39467.5002
2025-03-23,83840.59,88765.43,83809.75,87392.87,61220.85172
2025-03-26,87392.88,88275.0,83585.0,84424.38,62689.55551
2025-03-29,84424.38,84624.73,81278.52,82550.01,42130.03257
2025-04-01,82550.0,88500.0,81211.24,83213.09,87459.69532
2025-04-04,83213.09,84720.0,77153.83,78430.0,70218.6588
2025-04-07,78430.0,83588.0,74508.0,82615.22,189193.13924
2025-04-10,82615.22,85905.0,78464.36,85276.9,86190.98952
2025-04-13,85276.91,86496.42,83034.23,83643.99,74250.13057
2025-04-16,83643.99,85500.0,83111.64,84474.69,41126.05606
2025-04-19,84474.7,88465.99,83949.52,87516.23,49531.6314
2025-04-22,87516.22,94696.05,87076.03,93980.47,90773.97584
2025-04-25,93980.47,95758.04,92855.96,93749.3,48078.57623
2025-04-28,93749.29,95630.0,92800.01,94172.0,56774.14881
2025-05-01,94172.0,97895.68,94130.43,95856.42,46009.54992
2025-05-04,95856.42,96920.65,93377.0,96834.02,44410.21044
2025-05-07,96834.02,104361.3,95784.61,102971.99,79224.26608
2025-05-10,102971.99,105819.45,100718.37,102791.32,64584.686
2025-05-13,102791.32,104976.25,101383.07,103763.71,55705.31823
2025-05-16,103763.71,106660.0,102612.5,106454.26,48534.76372
2025-05-19,106454.27,110797.38,102000.0,109643.99,99496.558335
2025-05-22,109643.99,111980.0,106800.0,107761.91,80151.02751
2025-05-25,107761.9,110718.0,106600.64,108938.17,53635.81923
2025-05-28,108938.17,109284.7,103621.0,103985.48,59174.98744
2025-05-31,103985.47,105935.63,103068.55,105857.99,34453.04741
2025-06-03,105858.0,106794.67,100372.26,101508.68,49615.9227
2025-06-06,101508.69,106488.14,101095.8,105734.0,32232.06896
2025-06-09,105734.01,110530.17,105318.37,108645.12,50163.11928
2025-06-12,108645.13,108813.55,102664.31,105414.64,52758.42921
2025-06-15,105414.63,108952.38,103371.02,104551.17,39953.19612
2025-06-18,104551.17,106524.65,102345.0,103297.99,38066.31187
2025-06-21,103297.98,106074.2,98200.0,105333.93,67567.13013
2025-06-24,105333.94,108272.45,104622.02,106947.06,41926.12165
2025-06-27,106947.06,108528.5,106356.76,108356.93,22346.35034
2025-06-30,108356.93,109730.0,105100.19,108849.6,37951.6452
2025-07-03,108849.59,110529.18,107245.0,108198.12,28577.9241
2025-07-06,108198.12,109700.0,107429.57,108922.98,25069.00381
2025-07-09,108922.99,118869.98,108324.53,117527.66,68039.258313
2025-07-12,117527.66,123218.0,116900.05,119841.18,45266.746194
2025-07-15,119841.17,120998.71,115736.92,119177.56,64786.94585
2025-07-18,119177.56,120820.71,116467.02,117265.12,39523.39461
2025-07-21,117265.11,120247.8,116128.0,118755.99,52625.21184
2025-07-24,118756.0,119450.0,114723.16,117919.99,61204.91122
2025-07-27,117919.99,119800.0,116950.75,117950.76,38427.99118
2025-07-30,117950.75,118922.45,112722.58,113297.93,57083.84567
2025-08-02,113297.92,115720.0,111920.0,115055.03,28572.7739
2025-08-05,115055.03,117621.0,112650.0,117472.01,35272.50659
2025-08-08,117472.02,119311.11,115878.71,119294.01,33882.21495
2025-08-11,119294.27,123667.79,118050.11,123306.43,66424.51424
2025-08-14,123306.44,124474.0,116803.99,117380.66,47997.967496
2025-08-17,117380.66,118575.0,112732.58,112872.94,41710.0557
2025-08-20,112872.95,117429.05,111684.79,116935.99,49604.12466
2025-08-23,116936.0,117030.0,109274.1,110111.98,57688.14038
2025-08-26,110111.98,113485.9,108666.66,112566.9,42949.32496
2025-08-29,112566.9,112638.64,107350.1,108246.35,42778.218
2025-09-01,108246.36,112575.27,107255.0,111705.71,46337.61059
2025-09-04,111705.72,113384.62,109329.12,110187.97,38790.84321
2025-09-07,110187.98,113293.29,110180.0,111546.39,32642.98403
2025-09-10,111546.38,116665.63,110917.45,116029.42,46518.25661
2025-09-13,116029.41,116757.99,114384.0,115349.71,28189.5174
2025-09-16,115349.71,117900.0,114720.81,117073.53,39338.38845
2025-09-19,117073.53,117459.99,115100.0,115232.29,18178.54036
2025-09-22,115232.29,115379.25,111042.66,113307.0,45452.29353
2025-09-25,113307.01,113510.23,108620.07,109635.85,40975.95191
2025-09-28,109635.85,114792.0,109189.99,114048.93,38127.60798
2025-10-01,114048.94,123894.99,113966.67,122232.0,63643.55819
2025-10-04,122232.21,126199.63,121510.0,124658.54,49745.893126
2025-10-07,124658.54,125126.0,119651.47,121662.4,60205.97192
2025-10-10,121662.41,122550.0,102000.0,114958.8,131875.75851
2025-10-13,114958.81,115963.81,109866.0,110763.28,77414.05818
2025-10-16,110763.28,111982.45,103528.23,107185.01,78901.02856
2025-10-19,107185.0,114000.0,106103.36,108297.67,71902.12242
2025-10-22,108297.66,112104.98,106666.69,111004.89,61189.04658
2025-10-25,111004.9,116400.0,110672.86,114107.65,41312.67842
2025-10-28,114107.65,116086.0,106304.34,108322.88,62591.96471
2025-10-31,108322.87,111250.01,108275.28,110540.68,41003.70957
2025-11-03,110540.69,110750.0,98944.36,103885.16,112994.83726
2025-11-06,103885.16,104200.0,99260.86,102312.94,70264.91066
2025-11-09,102312.95,107500.0,101400.0,103058.99,63217.73487
2025-11-12,103059.0,105333.33,94012.45,94594.0,103944.29158
2025-11-15,94594.0,96846.68,91220.0,92215.14,78218.89707
2025-11-18,92215.14,93836.01,86100.0,86637.23,111854.97602
2025-11-21,86637.22,88127.64,80600.0,86830.0,106184.5236
2025-11-24,86830.0,90656.08,85272.0,90484.02,65905.99144
2025-11-27,90484.01,93092.0,90089.91,90802.44,43094.25235
2025-11-30,90802.44,92307.65,83822.76,91277.88,72406.98134
2025-12-03,91277.88,94150.0,88056.0,89330.04,65309.43862
2025-12-06,89330.04,92287.15,87719.28,90634.34,37224.25088
2025-12-09,90634.35,94588.99,89260.63,92513.38,60211.69855
2025-12-12,92513.38,92754.0,87577.36,88172.17,31991.83961
2025-12-15,88172.16,90365.85,85146.64,86243.22,58068.85936
2025-12-18,86243.23,89477.61,84450.01,88360.9,51785.19961
2025-12-21,88360.91,90588.23,86601.9,87486.0,35716.42132
2025-12-24,87486.0,89567.75,86420.0,87369.56,34582.0406
2025-12-27,87369.56,90406.08,86806.5,87237.13,28810.83016
2025-12-30,87237.13,89400.0,86845.66,88839.04,30944.10181
2026-01-02,88839.05,91810.0,88379.88,91529.73,34880.96987
2026-01-05,91529.74,94789.08,90675.52,91364.16,53496.50438
2026-01-08,91364.16,92082.55,89311.0,90699.99,32919.9158
